,0,1,2,3,4,5
17,1.0428484076617037,2.0265119540162075,-0.43339720819628447,0.3761610465373373,-0.8213463331788198,-2.8511020471229886
18,1.0447940711659864,3.4045609750261203,0.13355332609263382,0.6664046692163881,-2.37382088876795,-1.379261203565151
19,1.6881207441381774,0.306220686696391,-3.125411798393398,0.24077141449245243,-0.4298294443255539,-3.4304757036852918
20,-1.5083385191513399,-1.267404893379097,-0.7272568813142151,3.604982166798493,-0.690484792934325,-2.6562529316091945
21,0.5992918373817506,-0.030225400755106158,-0.23637993363580634,1.2673442156769834,0.6303286193823432,1.8803790695341753
22,-2.0388467377535555,0.5865767043261663,1.0790441377433329,-1.901524976702278,-2.702703941190613,-2.6619114050408332
23,1.3763039033553683,-1.3102231876620873,-0.35029240325301636,-1.3091516660936375,-1.4085350698993473,0.43068044840156006
24,-1.554484872441063,-2.239642386337347,1.6333903922816155,1.0764018867684637,-1.159513439895555,0.6349333406245847
25,1.4887011273025008,-1.153050286229237,0.6610317398275516,3.442000472010246,0.18611787654008616,-1.342890426419776
26,-0.5799043291206454,1.0891562332340818,1.1760942432353083,0.442066832137086,0.6110155554719991,-3.712039453462185
27,-0.7886885297318145,-0.7151430421297746,1.1568085419214702,-1.1433431347274703,1.8306358442753634,3.4732163014863353
28,-0.9007244972961015,-3.174045557253754,3.313840897960109,0.7132669093705477,-0.5543527567469297,0.5806188524424201
29,-1.8432277662037997,-0.6650935686752932,1.6950427505165608,-2.3448431818137405,-1.776379138650265,-1.4230092256064175
30,-1.0170976450703986,-2.702328787658226,1.0142063180315821,2.50112913439371,0.003308850232668803,-1.506003392535371
31,-0.9486113302056083,2.634484914776653,-2.364153968570195,0.06834850307905604,-1.4446212046630547,1.9264255241733794
32,3.6244370002141224,2.2308544067716305,0.5556758660595413,0.4904583385834993,-0.39729807877252643,2.4640479889001776
33,-1.1879984716556624,-1.1456589713946141,-1.0428084517449863,-0.21731963562664447,2.8207954609515786,-2.032213159858416
34,0.744281545557314,-0.0650083678573381,-2.6153023832917235,1.1080453590944845,-1.0916122645055735,-1.2946823942528307
35,1.4782947922503311,0.9371251176068194,-0.9401593987638517,-1.579801318127,0.9230229166854498,-2.129714788168622
36,-0.11980816780260284,3.378448921522363,0.9255493058965323,0.753907562246483,2.3186718602029366,0.4779310341467209
37,-1.2641996185760163,1.6780125918424051,-1.3215837612426249,0.28742212359757957,-1.0209367430711378,1.1004446914680504
38,-0.07582843838487463,1.7909760032027,-2.246548274390494,-2.771174228052251,-0.828381158401994,-1.2057669615424804
39,-0.9535949814812188,1.6025437601440542,3.338043893403901,-1.1984286596612392,-2.5407954714859224,-0.9163672406232939
40,-0.9729453617812283,-3.1676591983478666,0.8227095682083867,-0.02951287849676376,-0.7387662569179945,-2.770040095299724
41,1.2900957995326419,0.9454482956733345,-0.3983298183116073,0.38329383875430345,3.058447256807341,0.2971974276799916
42,0.7908246077727101,-2.365636205347912,2.0398084403201224,-0.5230626434343124,-1.8021438668705048,-0.36318715213414254
43,2.433356186781892,-3.0805438072227753,-1.2367974288265469,-0.6116925046328046,-0.05324026368572987,1.319967378315515
44,0.1652263807941594,-2.4759747362969744,0.1007928727005254,0.7029713884301634,-3.6103923275002723,-1.305813035743232
45,0.845065125383301,0.9319057663522496,2.4117827366761437,-3.212367593207067,1.6349131685404057,1.8323369849185784
46,-1.2187333695863534,1.1542720229733998,2.1265162746300295,-1.804673818523923,2.294297354607796,-1.5658131731210934
47,0.45050474668819085,-0.05185771721796684,1.4610942712590234,2.4971981481401686,1.9605263065962433,-1.321074889258116
48,-1.4461535845489415,-1.2350505249225385,-2.6511185125761614,1.2512401453027078,-1.3426639812348142,-1.471054287857677
49,-1.9641621948286625,1.3779860454550814,1.045185512451015,0.6570429179044437,-1.842753196734146,-0.29285239538342633
50,-1.0440222996778847,-2.1949994173850893,-1.2674190375182426,-2.9104055048071267,0.08284809470302523,2.439458044395316
51,1.65386770148264,0.48033732330094914,1.478613983626765,4.344424903843976,-0.12736097857917716,0.9549898081357
52,0.656054899654265,-3.188549221780633,2.1064485430767332,0.8139209412730946,-0.9401927462481519,-2.4534096653912396
53,0.10185368439501552,0.7575231440113352,-0.7676335972771762,0.17633989032141084,3.349835755677132,2.8644965106421907
54,1.8168648939004512,-0.8779314682695096,3.1095555468906735,-1.949827299324184,-1.7296331994081768,1.3382288134281648
55,3.41645428145495,0.40100419572750123,-1.506817550705799,-2.8233932111301465,1.1008248065918718,-0.6773138689990947
56,1.3047074492920299,-0.22476856153730473,1.3482514198907314,0.04358170587054211,2.808306994430345,3.3421157502502616
57,2.6845447265919784,-2.0805219007548557,-1.4868051824244075,1.3889854248473625,0.5040104996853483,-2.734281076530458
58,-0.46739375434590524,1.2842114487213054,2.820621934976727,2.1917493185888173,-0.7954951478161014,-2.7271030370549054
59,2.0614215847437114,0.9689086875421191,-3.1495988897286975,-1.0875824269210277,-2.0943771730540828,-1.7926632199098416
60,4.061326455991431,-0.6950486647028233,-0.020689058482076916,-0.651238123891944,2.4829625348512074,0.013064833847923119
61,-0.4508053606134643,1.3103341890263431,1.3927285506606069,-2.655670552196896,1.2869756593871209,2.7243342013489036
62,0.8073630364435189,-0.9236510902926032,-0.5769664673423502,0.23122901995302758,-3.314292912470332,-2.900234050982664
63,-1.7640742512423468,1.7581151090220137,2.765484480900807,2.2081696515396354,0.4167747650687659,-1.679009193432257
64,0.22425565184429708,1.1120106191252912,1.2854701577823846,0.3354240285976582,-1.6314486642818702,3.461403903927158
65,1.1202303550629287,-3.951301022880581,-2.3560113058689702,-0.360104517001929,-0.6584959234792356,-1.034937530101109
66,-0.5415241701250482,1.1082422360634254,1.9579090241880888,-2.461983178836612,-0.5037992963043303,-1.3906849289784162
67,-1.1107046659397368,-1.7541157469360824,1.0919651780584525,2.0741157779982347,-0.38811460786805174,-0.44092427565833425
68,0.4022796408489526,2.510427642967689,0.719891531338785,1.4758094045890857,2.473775433203346,-1.1214711781046258
69,-1.7424755985866183,-1.8976623261240908,-1.5293784058357183,-0.5138808338782592,1.234508338796843,-0.9302141655423091
70,-0.48676856759195175,0.18803475656546187,3.5048283362693873,2.0513256284691206,-1.2655244719308723,1.1023972506142226
71,0.33813372739660963,0.7371148459478185,-0.3552078521750479,-1.969500504897863,-2.8190329952683726,0.9157674465087204
72,1.2573109643158311,0.3105909109996112,-1.7181687505143053,-0.6550816935226695,-1.730267196925607,1.658332191950307
73,-2.6738187188024387,0.7112163900075004,-0.084678906955312,0.8018244108596875,3.4498360192853355,-1.8717747863169185
74,0.7158087627205507,-0.19933999500099642,-0.9517696347654994,2.8173248571259437,-0.48545939143522254,0.6493181242580697
75,-0.891438824811579,-3.142378152873968,0.7877969135431249,-0.5603747276131132,-3.0288828075252914,0.9468096469519418
76,2.4225527460807728,0.20450599583520912,-2.0014416748593247,-0.978745723854332,1.8810804977818893,1.0194327384737347
77,-0.6431747131508398,2.380959212626509,-1.830817136184871,-1.2748905603987613,0.5378543940843485,-3.4652193724375815
78,0.8862267938451467,-0.45797125868909916,0.2275463950677068,1.76004178538372,-0.19892525673924588,4.480469735212237
79,1.532879073448723,-1.3974913241733145,-0.4170976888772806,2.068111641601571,2.170109492397458,0.5020341608344125
80,0.9098719524976122,2.0215394807375118,1.5793114306837497,-0.7022172036439951,0.26387605002655157,0.12332743020282244
81,-1.4395110479398787,0.8347332229158697,-2.414296430647993,1.425304266887787,1.9301374686006394,-3.250324771870484
82,-0.3460655165774229,-0.039266831478386166,-4.3723525074569745,1.127712877585152,1.6088900146376819,-0.4193725434715567
83,-0.33364741080944604,0.3973221435438843,0.8808360545017715,1.0085603156593992,3.657530221108619,-3.0193454612677275
84,-4.508308352678886,1.0045301223662477,-0.734685028138161,0.5241403156475624,-0.20868922059679473,-0.17967691100986904
85,1.6996807966343406,-0.1116102286306484,-0.9701876168279266,0.13299175174855904,1.1789128502125603,-4.105049065370322
86,-0.27089775744449085,-1.290756079620663,-2.8928829048207794,0.8557093828480973,-0.5012996752890491,1.2823578554132258
87,1.1414407131825568,-0.4576757549290713,0.1373219043341587,0.3930394701675075,3.0751281037600613,2.6366508916486433
88,2.8579848317873484,1.4909320510948252,-0.14564317527665693,1.7123149978629666,-0.52714547034003,0.50275690218953
89,-1.8423644450388101,0.02472181650692651,1.040908050205286,0.42836239633418405,1.968875166156404,1.8638173934052205
90,-1.3412640534993114,1.6357229717406447,1.0685324527810405,-1.66043805063673,2.057932888992733,1.9943793812855457
91,1.987282581550338,-2.5542004979888935,2.4547244495694054,1.2651369257530467,-1.3968723099475442,0.6443029234862045
92,-0.7950958535074282,-0.9482905902997114,2.9167523639447595,-1.679616619534264,1.9183284636305942,1.6491510263070372
93,1.1285991332384517,2.5270331788054667,2.5491445291002055,-2.747553387786951,-1.461204474639124,0.39020105901587243
94,1.7924022338050314,-1.8870786660038674,-1.3588837739568094,-0.8843040366760775,-2.1209645935272228,2.7262435548526964
95,-3.5081884441982703,0.11058203245363796,0.20409393547329824,-1.2257585209786592,-1.4171472195584034,0.18950832414324204
96,-0.8176833024820027,-0.7370431664878598,1.6220248684615637,3.9320740854308696,1.7829613258748722,-1.4862678472876736
97,1.2316568293461305,-3.0240040916342634,0.9041262387369056,-1.6968483282510958,-1.2413966144083477,1.7656192346334354
98,-0.6539420619346137,-1.9907816631877653,2.006693852479213,1.573548729027932,0.8688613601381068,-3.326097308582552
99,0.5170613857605151,-0.9671383299934586,0.23607877202974858,0.8134476969766311,1.2594125973866497,0.615768640143636
100,-0.388323146607668,-2.1531270335018817,-0.7670918178137498,-1.0717538194747798,-0.4462686184704374,-4.057104172183262
101,1.7990300315770273,-3.5831301848629726,0.5292220950656636,-1.0580106956372992,2.5578485193117197,0.9763560566660443
102,-3.1083082038300205,1.367964219773004,-0.27744052945915865,-0.6788521204373801,2.668708743395883,1.961300061786126
103,0.23344861594799582,-0.9091243623584493,-0.7451782151633619,0.3601021645338234,2.280092621896406,-3.531069319976293
104,0.46890022925112973,2.930466572083194,2.143080392872207,-0.8870465513018386,1.100348295418807,2.0747450924189836
105,-1.7431618726308673,-2.733623346429077,-2.0897788717738566,1.6751279146391207,0.07963190422952326,-2.5320151696750126
106,-1.017784822210206,2.0609123995112713,-2.0862983711902574,-1.2251553713396768,-1.8550041111245799,2.4075189703043183
107,-2.6701674533163464,-1.265874820553191,0.37191119590408217,-2.0828368841755305,-2.0563478213703155,-2.695295956860335
108,-2.891873362732534,-0.48660128185843643,-0.45514827569103744,-1.8973156328034224,0.5367524413389546,0.09106318503456734
109,-0.6132264731474404,-2.1960087161717934,1.3950365096849247,2.038686356849321,0.3217438403458672,-0.8468459272945941
110,-1.9818760102970767,-0.13538764726668262,-0.8759469906413164,0.8152417809769172,-3.4134837442976194,2.5813168015097894
111,0.4608184877578818,3.0262547872830403,0.25854151264514513,2.28780960263638,0.3788970540650194,-2.780448478751014
112,-1.9253217775412859,-0.3280436028601432,1.8788410160814202,-0.4203171733504316,-3.1339581410914965,-1.9192184754467778
113,-1.2274714163655664,0.725156268468222,-1.8575884754523218,2.8810944276797734,2.0676947041640883,-2.605310633164023
114,2.4821430546538767,1.864925979335494,3.0982998422323007,0.26206023668224443,0.8011899129654365,1.1611527393409649
115,1.7218057121241825,0.5694214471216243,0.7149115809298587,1.4361073887163522,-0.36586581493672465,1.9868188445053656
116,2.7353831388754255,-0.9206790442886259,-1.1563215509006541,-1.406416215493592,-1.6431294111709716,-3.051536470914493
117,1.5633981642038943,1.4492022936587041,0.6772607995774313,-2.8936177846591784,-0.09995064949924526,-0.37430612521585793
118,0.5279708396861951,-1.4748567847006964,-1.741182156311484,-1.58216119253477,2.9158569848167897,-1.0952032599085069
119,2.2688083300812956,-2.261001452927042,2.299076333628765,0.18474610957454551,-2.7133672731602143,-0.6325273929628947
120,-1.350334086189735,1.443569907516931,-0.49880864407368897,-0.6786016200103262,3.312698136123945,-1.0394921578857383
121,-1.4602299919418615,-1.2429150527877155,0.20277684353825975,2.6456440626981257,1.312422867281363,-1.6130342016448118
122,-0.10280591574425912,-0.5566737294559898,0.6102703059415031,-0.646403804674275,1.6147829739704243,-1.4192361043689603
123,0.599603183471773,-0.26024150781143707,-2.4460166581115717,1.713732327302477,-0.7941989749635292,0.3809577401759938
124,-1.7598087048861588,0.26679516953004967,-0.6695543651934575,-2.569575945994045,-1.0756825953058469,2.225931839487247
125,-2.3253282194454017,-1.1867193455189784,2.2929672160653327,0.3964736621640146,3.4452364829052264,-0.3625364200511738
126,-3.0891329274008528,-1.0342841951839477,3.002495981952311,-1.0740949791254781,-0.4776473637747447,-0.4535251236843365
127,2.199069123637761,-0.5071596656040631,-0.012933042832444563,-0.935308332857514,2.524662657009743,1.5770012689276838
128,-0.04166612806387704,0.4805897324444022,-1.2281782625021176,-2.304556926065585,0.7546470419660887,-3.8071024774054294
129,-2.0170623377073027,-0.6827587659181447,-3.142706653981487,-0.1832908731243288,1.7472346472463727,2.036406954381601
130,-1.8973594360940513,2.1907396688511946,2.5847386644015478,1.4363549502798323,0.10882718927926405,-2.302211205010669
131,-2.26240077428813,3.321305671879415,0.9975311694013369,-1.1144240315826606,-1.1109790816656706,0.7778293993662384
132,2.015470559163301,-0.5075171016102029,1.5437675073481927,2.2312277366464253,1.8837415549335503,1.4611840870471617
133,-0.3347010286154086,-2.546803979503057,-2.7279998738268043,1.40650486106082,0.8860197816054916,0.7195384983252602
134,-2.7753974128274352,-0.8495709118673496,0.05616527518809633,1.3490043107802254,1.2844914347599303,-1.5892386201769861
135,0.5415966097346807,1.433174875427734,1.222712190482512,-2.5802575526515126,0.7581174149941621,3.058049722380016
136,0.5557261873668304,0.003907037790974677,-2.7145755574410635,-2.8933969207512744,-2.417386902874159,1.6636505104220447
137,2.1472356294862402,0.5299225634495404,1.3300700910058474,1.3158079414589903,-2.988089828214018,0.5792496162260168
138,-0.3216390559597393,-0.23564725527841013,2.193188243842421,0.3108379055043127,-1.1077861373439832,1.7710221217615825
139,1.0741740579097971,0.3356336938305873,-1.7187982517889875,2.1672416366223466,0.03244216988559856,0.7102854339170426
140,0.7995287736293122,2.0117784861148893,-0.11160346298767809,-2.091127625227023,-1.2384644186280558,-2.132718745426531
141,-2.2658954835262515,2.790163597081518,-2.5751744930028577,-0.19540524066948972,-0.9266066235084551,-1.8779539126245801
142,1.9039981576059901,0.34689997470988754,0.4891085508561037,-3.525800403637068,-0.01645070928445236,2.4789464811874407
143,0.8418929514570692,-0.5154791135697634,2.5166641148461313,2.501453433482994,-0.8254891411028318,0.013346944131309435
144,0.7879000518815529,0.5495195313216241,1.2263633769552076,2.0661931047857554,-2.350223895215424,3.0896274469378593
145,0.23327056348095176,0.3049157482187965,-4.336909489884606,-0.5308287961374836,0.38572085676856194,2.2113625421177634
146,1.0591767221976038,-3.129398832116185,-2.1479384778173594,1.3253833621986457,1.8224959615508602,-1.3262481150252112
147,-1.3230110943208464,-1.4261374842301167,1.5125347603532653,2.8890768912133113,0.7745859672792887,1.148522987655829
148,0.3907168998958044,0.6963491530662811,-1.5322561610869578,-0.7329530880562487,-2.196534082168067,0.0850752363895797
149,1.2703505734613145,2.2681747909942596,1.1016416085648153,0.1049378537850938,-0.9370155680904872,-3.180176805032792
150,-0.28674583637655005,2.341127329949537,3.783374540850758,-1.8848009806757537,-0.004205657741676028,0.11041950652433652
151,0.3409866178177694,-2.3665576564219792,1.7966351230792892,-2.384767601991844,-0.10197310259136749,2.893418807668068
152,-0.25838546945695917,3.2907618795765963,1.324899288937063,-1.4206685982765554,-0.11889305731799826,-2.7340286360635666
153,2.99598019172464,-1.5499313994526318,-1.0462253294550106,0.5366588431244086,1.3150782804668149,2.0680883167198916
154,-1.4377489060389772,3.3942478086577115,1.5645396869743733,0.28302019424926783,0.7494896641740763,-1.117379804472777
155,-1.3972832150575174,1.8435522171214664,1.4286295442085724,-2.3192211296354657,1.2764838494343653,-0.5506155784167621
156,-3.826603807627035,-2.3794620318970408,0.12795841477732495,0.7868971501313213,0.3638035148004368,1.0678995442400732
157,1.8941102416143183,-0.11281877054314826,-1.325723890763876,0.04667929187243125,1.7303059107907774,2.336072913718028
158,0.5432285944795288,0.1778165076557059,1.1372782828875616,1.9693845867036348,-1.418892439845166,3.401111209985654
159,3.008090857912565,-0.2734152612733638,-1.8651076051741242,-2.0136867704976966,-2.503527113263826,-1.0202780479183025
160,-2.152457785561629,1.4630340863652833,0.16975891073864435,0.4792372267069078,-1.3053103298672375,-3.770948846557455
161,0.1997452651916749,0.46839910591603395,-0.2445480642428315,-2.73191422765938,3.405083743077265,-0.7354611212144899
162,-1.5758149508928367,0.2645341606282523,-0.3107675977879829,-1.2952166000703578,-2.815252408681652,-1.1103384380132617
163,-0.49745077229922074,3.4228137946706667,0.3830981689860078,0.3410458450917462,-1.6352950681529954,-0.9457227953544836
164,-1.2375567779568164,2.414877631970393,-3.0471115566714504,0.511042832494887,-2.109906283042596,0.5337399594425127
165,2.1982293556928347,-0.6095961457144998,-1.8381842330473463,-0.3705255978010138,3.7209936281400307,0.5686033224558837
166,-3.386875107995354,-0.4453486657888748,2.718161061197071,0.048254271861601694,-1.5505303857938282,-1.7367104026461422
167,-2.598929131583929,0.09854876127939072,0.6375970659698273,-1.5853743098625026,-1.399946250674188,-1.9776727869200297
168,-0.30553264859630946,1.69775950125039,0.9712470316298418,-1.3904633537072808,2.9149338257729296,1.512729210119507
169,0.2511949875288586,1.1612247689997588,-3.1902866678852937,-0.8668843473563523,-0.2767020371791995,-0.8759473630897645
170,2.7029473168799942,0.825671257518926,0.11602038255325464,0.3151669263264232,0.2855364891423031,3.956610468561049
171,-0.15253765386305052,-2.1567171311046787,0.3586302330861857,3.4575215837744224,1.3170007151096534,0.33529204919620526
172,1.3775499000572378,-1.4662380922941232,-2.371004950305522,-3.2023164734293386,0.7021232237577566,0.6058949407521794
173,-0.8055912058953405,-1.0052272069728954,-2.7720162176116925,1.0849581097066192,1.8535695784864883,2.793539936323697
174,3.105792908345917,2.124780481062545,1.3891836114728555,-0.03817355152261914,-0.1550059447775194,0.8139213233883682
175,0.759767669878574,-3.7668568857038434,-1.7830638106238927,-1.4598338242667017,1.7168083348623808,1.1565352508197089
176,2.6028460244432665,1.1038553820813322,0.5703985748366556,2.4101633007159577,1.317087026168685,-2.5540120876450665
177,-1.318524887153333,-2.4327154611813806,-1.666561637676689,-2.7546781971593246,-2.114385055515491,-0.1420488700168585
178,-1.0412547437209763,1.3081465685303257,2.0125614580150897,2.8884446048392807,1.5329817629010485,0.41049864017045135
179,0.4218910790058725,-1.8182271422647944,-0.5837598482083166,1.1712730601666097,1.2180498155329929,4.077545817503578
180,-0.23041548041250337,2.7266252396115265,0.17729563064004772,2.776397767517932,-0.8689657128343429,2.825441905547007
181,-1.7433164370220986,-3.0697669431911034,-2.2267338392408496,-0.12770358534603155,0.6063421282520975,1.201976961543851
182,3.7368106173115283,0.0015659418711191364,0.5146100113193679,-1.1774095964594231,0.856332498629464,0.7565840406180246
183,-2.5291654249516804,-0.35884033348059585,-1.4104449807842823,2.6799832412621996,0.7845433194954099,2.756164059973586
184,3.3577966107228843,-0.44954766251406575,-0.2632237091055707,1.6168997516818626,-0.25105009889007945,-2.4637031312654756
185,1.8719574778664407,0.5233882403386145,-2.985788343206498,0.5186632074968509,0.4962259534905673,2.583547876124916
186,-1.3058620325824744,2.1334658451616964,0.08208530219641119,-2.733852239027661,2.7556509211880247,0.7279925788731809
187,0.4458685306492418,1.8707190772490003,2.6316564903770647,-2.702573621888037,1.4123646089878736,-0.8523719225866708
188,-0.6859716711656318,-1.2808975469851216,-1.7217490438474337,0.3478994588757569,3.3930552408124477,0.8883725202546717
189,0.530669742182118,-0.6047848754251826,-1.4443771914619075,-4.290805692097824,-0.12569997977887848,1.933611315174529
190,1.098685378294043,0.3560245057983833,1.7032195925584173,2.622365299569214,-0.8836488726189549,2.045611148165042
191,1.7494483467211372,1.5125049008854754,0.12299065463896142,-1.3385685671487444,-1.7931732737474415,3.7651319582583263
192,-1.1357396544664269,-0.4730171414188744,-3.0833063930900906,1.025060328089972,-2.952598009541796,-1.55180855125601
193,-2.1172646346000046,-2.977775192881802,-2.1899723167022422,1.1105138054904282,0.6018776477536836,1.653525777158408
194,1.4181756996219965,1.562236305482978,-2.277379897872632,2.962319665628339,-0.14021551611410832,0.19102975333122707
195,-0.13976172902326223,0.6445317309742107,-1.530691936270375,-4.268932166045457,-1.58647771132867,0.8583461818568416
196,-1.6243577815662356,2.0336448564239973,2.4203431112135227,1.7415918893613682,1.0724894069513367,-1.4508159266309018
197,-2.7197878385656518,-0.7793143013591823,1.1248820836493643,0.3159585463928849,2.4012634753460667,1.0477859073596605
198,0.28284088909247274,-2.2504374933917424,-2.3648203672880186,-1.876287066738478,2.5148545355673413,-1.2686354740089536
199,-1.5942188079668385,0.36172030129882327,-0.5400430802294522,-2.7477502053584857,-1.0067912556000582,-2.8151669013381353
200,0.6248093171019722,3.090105034805834,3.035682370330786,-1.3823199407451394,-1.576714852522445,0.7888513749790853
201,-2.69913265942602,0.002301713149249096,-0.15589040238944563,-1.8116619385964383,-2.1507546110631957,-1.0374131413398144
202,-3.4034867403550506,-2.0273270483479777,0.6725585433268177,1.7486517644738395,-1.4807627854976046,-1.5567409345997518
203,-1.5163072763018848,-1.1346719571824018,-2.7439317840369504,2.466482249213156,2.6340172897755565,-0.5989367305420581
204,-2.0921937228855327,-3.8369967589642306,0.7735123078829016,-2.1095268813455617,-0.3792786800479586,0.11354868614343783
205,0.23593423134073443,0.20217295461485119,1.6947670257245084,2.526513949948943,-1.3161905733823884,0.5219459679756513
206,0.2999699099846307,2.509586507836982,-1.9652793571810943,2.3749310382125985,1.5597679787778649,-2.3204864659753177
207,-1.4473181421561074,0.8487480235651113,-2.208082335778083,-3.938307450808478,1.0391010477877103,0.6561166194318355
208,-4.1320685092002565,-0.7951729255629525,-0.008262052909257633,-0.6740308519175855,-0.37865765417165953,0.6181864319823802
209,0.2327044910472349,0.17827431829524532,4.010120147008751,0.890068625490513,2.385209056546107,-1.4712829976407074
210,-1.642341721321209,3.7026698885894938,-0.9722069282067523,1.0037058440281186,2.219363301503984,0.6737990210796614
211,-3.864646448015394,1.2612622519625392,-0.7028213777511327,0.008557191316556079,-0.7774187060419022,0.9981926691386711
212,-1.94998167794164,-2.346309091531884,1.1858489692562877,-0.524085549034611,1.7839720140813942,-2.843663564044543
213,1.2495355686825782,0.235176020938348,3.767533582674382,0.37212657181835507,2.650705793800153,-1.325871198193581
214,1.1288759874510736,-3.9399131610469738,-1.009403659888426,-1.0712918002179785,0.4109037470973629,0.5123647712386088
215,-0.6859807101349098,-1.7185615618583663,-2.8274449219391484,1.538173026820374,0.33799712992428077,0.028728083577586716
216,1.1373559496423873,-1.3475139571400607,-0.5898435610408681,-1.1294456319011603,-1.7529806070291185,4.118191752550157
217,-1.7332811568654116,-2.5276075406483587,0.5112253532747113,2.0387339105068483,-2.749359275861573,0.25569662395263215
218,-2.105084081512143,-0.3566318157539783,1.3774750594770957,-0.10361437236319126,-3.9503784686287693,1.4867890458215527
219,-0.583500412579939,-0.48955966542859475,-1.687951891911459,1.7898937018408931,-0.4091541437247965,-2.123792597444887
220,-2.4285590018709904,0.9998747829074128,-1.4138744275725146,-2.4168509518274384,-1.6776180149365763,0.614618128998786
221,3.066987422236476,1.6344813583133755,1.2811623096300249,2.179940228662791,1.27018447077179,1.983677200406567
222,3.5430970547177676,-0.18250494413283924,1.424916713851987,-0.32588586131770203,-1.2793184872283803,-1.0460864145567705
223,1.2420212842351388,-0.6063466768397854,-2.7626255427839896,-0.6174977332555907,-3.298211987000407,-1.7220224946116058
224,-2.0189119196776684,-1.9241667585165203,1.2186727134261535,-2.9485337833002587,-1.4851550613412048,0.15253542521194063
225,-1.055068708941608,2.9257498705250296,-2.9170392233037443,-0.3095221940477,0.16888557137881044,-1.1121053129998169
226,2.9369076312746714,-1.495410566387526,-1.9520832132679065,1.989765816816055,-1.8287674763533737,0.03863694781115434
227,1.2290896812063838,0.8025361311508856,0.07013278155381286,-1.2735750789309375,3.828522629739002,-1.5164687816896727
228,0.6680473994810665,0.7220632494633508,1.5132429651552126,-1.3049912102215266,-0.6844975360906727,-4.206371406571509
229,-0.7717087151468895,3.1020807045115113,0.3217047064215208,0.5504973187362232,2.368923157444131,-2.9465275126639643
230,0.7495478837277698,-4.036034272949756,1.6757333518275654,-0.6802654580024683,1.6005998736321754,-0.9443516615045642
231,-1.2432664561237439,0.2655057943269714,2.6850482318540756,2.5863896788698693,1.3444589184520508,1.709556541355565
232,0.07270770016165606,-1.725938686447388,0.4311563007880803,-0.721635131944999,-2.1388145656681035,1.1564024054315638
233,0.5302666320720375,-3.230990229984454,-2.0739586190411874,1.3496935930769824,-2.0035744630791497,-0.8822003041273776
234,1.2026297905350036,-0.35382644282827336,-0.4486890601777924,1.792134186864084,-0.40128118500791565,4.413593033073981
235,1.040096513434257,-1.2489037549651716,-1.4252761302774242,-0.9343266796897618,1.3559218138104523,0.08417033187063083
236,-0.947850903440064,-1.565893090499233,0.5905620427277336,1.456361525277309,1.7915383584065214,-1.9342047147230246
237,-1.9228227560374354,1.5289182906042118,-0.8013121712826905,-1.9140634014386415,-3.021857042338709,1.8359581354019099
238,-0.3012977450500154,-3.4586337033783296,-0.9396546932382908,1.2682029036881843,-2.53500381766358,1.8427716471844207
239,0.18326759597614206,0.9546963843568896,-2.513417822636753,-0.6902477375628582,0.6951355805440826,-0.03475744600666708
240,-0.47810701244343967,1.3765480379487727,0.6547585981544888,-4.54807144933369,-0.35227904686478695,0.0059430915066442935
241,1.6408074880732375,-0.7194011112032852,-0.10451038904260823,2.938627848770942,-1.8609165861965238,0.697787022528864
242,-2.0317930263142303,1.306639619295069,0.29348470032847906,2.1246444223793066,0.6272625478612959,3.1501046498440672
